count,name,firm_id
1;Аура, торгово-развлекательный центр;141274359873688
1;МЕГА, семейный торговый центр;141274359490535
1;Галерея Новосибирск, торгово-развлекательный центр;70000001007536869
1;Сибирский Молл, торгово-развлекательный центр;141274359526379
1;Ройял Парк, торгово-развлекательный комплекс;141274359481450
1;Голден Парк, торгово-развлекательный комплекс;141274359795577
1;Калина центр, торгово-развлекательный комплекс;141274359413965
1;А`стор, торгово-развлекательный центр;141275459414144
1;Ассорти, минимаркет;70000001006527308
1;Дверной Гигант, торговый центр;141274359602030
1;Мегаполис, торговый центр;141274359351162
1;Свадебный, торговый центр;141275459675080
